timestamp,object_id,label,image_name,detection_index,display_x,display_y,anchor_x,anchor_y,projected_x,projected_y,bbox_x0,bbox_y0,bbox_x1,bbox_y1,temp_mean_c,temp_max_c,confidence,pixels,people_count_total,people_count_within_1m,people_count_within_2m,people_count_within_3m,nearest_person_distance,mean_person_distance,nearest_person_dx,nearest_person_dy
2025-05-15 10:32:00,light_2,Light,IR_71771.jpg,13,6.45337,1.775548,6.45337,1.775548,6.064728,1.602652,328,21,361,41,25.065088272094727,26.864486694335938,0.8975107995538764,183,1,0,0,0,5.611532138204324,5.611532138204324,5.610346,0.11537200000000003
2025-05-15 10:32:00,light_4,Light,IR_71770.jpg,10,10.635485,3.755376,10.635485,3.755376,12.651173,3.86665,430,39,627,66,23.693490982055664,32.08924865722656,0.930486714,1919,1,0,0,1,2.3486251223422183,2.3486251223422183,1.4282310000000003,-1.8644560000000001
2025-05-15 10:32:00,machine_2,Machine,IR_71771.jpg,5,6.712124,0.311429,6.712124,0.311429,8.992945,0.294793,98,216,139,266,22.498537063598633,24.18421936035156,0.7916828407513525,439,1,0,0,0,5.57981440135288,5.57981440135288,5.351591999999999,1.579491
2025-05-15 10:32:00,machine_3,Machine,IR_71770.jpg,9,1.256375,0.800275,1.256375,0.800275,2.153289,1.798007,323,114,345,138,26.432239532470703,30.73172187805176,0.8680263470999802,158,1,0,0,0,10.862233932589833,10.862233932589833,10.807341,1.0906449999999999
2025-05-15 10:32:00,machine_5,Machine,IR_71770.jpg,5,5.981587,2.94681,5.981587,2.94681,5.82647,2.848875,535,209,581,316,23.10255241394043,29.570350646972656,0.8718694745059189,1869,1,0,0,0,6.173102693519766,6.173102693519766,6.082128999999999,-1.0558900000000002
2025-05-15 10:32:00,machine_6,Machine,IR_71771.jpg,6,7.78864,3.706367,7.78864,3.706367,7.346212,3.91979,543,211,582,246,22.624996185302734,23.981870651245117,0.88938018,534,1,0,0,0,4.644579918096468,4.644579918096468,4.275075999999999,-1.8154470000000003
2025-05-15 10:32:00,person_frame_08635,Person,IR_71770.jpg,1,12.063716,1.89092,,,12.063716,1.89092,145,201,361,480,28.79407501220703,33.5168457,0.9168162939389723,32346,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:32:00,screen_2,Screen,IR_71770.jpg,14,10.59805,2.839168,10.59805,2.839168,11.329179,2.723153,342,275,476,379,27.522796630859375,30.8704834,0.8704083403053937,8927,1,0,1,1,1.7456663750728536,1.7456663750728536,1.4656659999999988,-0.948248
2025-05-15 10:32:00,window_1,Window,IR_71771.jpg,17,0.656777,0.181031,0.656777,0.181031,0.630979,0.178228,139,57,177,139,29.84891128540039,31.124876022338867,0.9616631832219622,1576,1,0,0,0,11.534382417019213,11.534382417019213,11.406939,1.709889
2025-05-15 10:33:00,light_1,Light,IR_71773.jpg,16,2.565493,0.939902,2.565493,0.939902,3.191898,1.047081,241,0,299,12,25.19309425354004,28.20069122314453,0.9309485802283654,260,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,light_2,Light,IR_71772.jpg,13,6.45337,1.775548,6.45337,1.775548,6.064728,1.602652,328,21,361,41,25.049795150756836,26.622783660888672,0.9017158909847862,190,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,light_4,Light,IR_71773.jpg,13,10.635485,3.755376,10.635485,3.755376,12.636912,3.866989,431,39,627,66,23.370540618896484,30.84231185913086,0.9307072212506536,1912,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,machine_1,Machine,IR_71773.jpg,1,9.789152,0.241733,9.789152,0.241733,12.493515,3.260426,597,423,640,455,28.33906936645508,31.75324249267578,0.8613761739527925,564,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,machine_2,Machine,IR_71772.jpg,7,6.712124,0.311429,6.712124,0.311429,8.911622,0.310352,98,201,148,267,22.531848907470703,24.03339385986328,0.796292941,535,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,machine_3,Machine,IR_71773.jpg,12,1.256375,0.800275,1.256375,0.800275,2.224828,1.801867,323,113,345,138,25.982446670532227,30.038780212402344,0.8677757590826304,163,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,machine_6,Machine,IR_71772.jpg,5,7.78864,3.706367,7.78864,3.706367,7.256428,3.930311,542,210,582,246,22.65067481994629,23.94475555419922,0.8887401601886222,543,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,screen_2,Screen,IR_71773.jpg,17,10.59805,2.839168,10.59805,2.839168,10.68062,2.857209,342,273,475,332,28.13169860839844,29.70779037475586,0.8553373219632985,4070,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:33:00,window_1,Window,IR_71772.jpg,17,0.656777,0.181031,0.656777,0.181031,0.63279,0.176045,139,57,176,140,29.791051864624023,31.071109771728516,0.9595396055157536,1579,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:34:00,light_1,Light,IR_71774.jpg,19,2.565493,0.939902,2.565493,0.939902,3.066423,1.025525,241,0,298,12,25.229890823364254,28.366111755371097,0.9337037064646948,262,1,0,0,0,9.583026290245737,9.583026290245737,9.562679,0.62415
2025-05-15 10:34:00,light_2,Light,IR_71775.jpg,14,6.45337,1.775548,6.45337,1.775548,6.185658,1.608583,328,21,361,42,25.13902473449707,27.12650680541992,0.9008387273280464,199,1,0,0,0,5.678741788215062,5.678741788215062,5.674802,-0.2114959999999999
2025-05-15 10:34:00,light_4,Light,IR_71775.jpg,13,10.635485,3.755376,10.635485,3.755376,12.651173,3.86665,430,39,627,66,23.231224060058594,30.49026107788086,0.9298271102623152,1893,1,0,0,1,2.6514176119474273,2.6514176119474273,1.492687,-2.191324
2025-05-15 10:34:00,machine_1,Machine,IR_71775.jpg,1,9.789152,0.241733,9.789152,0.241733,12.121988,3.566274,621,394,640,419,23.69388771057129,24.50330162,0.7441242844311159,134,1,0,0,1,2.686920560448522,2.686920560448522,2.3390199999999997,1.322319
2025-05-15 10:34:00,machine_2,Machine,IR_71775.jpg,6,6.712124,0.311429,6.712124,0.311429,9.054544,0.321465,98,214,149,267,22.429603576660156,24.017139434814453,0.8052538438958129,509,1,0,0,0,5.55901432975604,5.55901432975604,5.416047999999999,1.252623
2025-05-15 10:34:00,machine_3,Machine,IR_71774.jpg,14,1.256375,0.800275,1.256375,0.800275,2.252736,1.80523,323,113,345,139,26.13487243652344,30.25360870361328,0.8659696401276203,161,1,0,0,0,10.898592813521294,10.898592813521294,10.871796999999999,0.763777
2025-05-15 10:34:00,machine_4,Machine,IR_71775.jpg,11,4.016633,2.938567,4.016633,2.938567,2.830339,1.857939,319,107,343,143,27.48029327392578,31.101289749145508,0.8214868539022504,293,1,0,0,0,8.227171836891825,8.227171836891825,8.111539,-1.374515
2025-05-15 10:34:00,machine_6,Machine,IR_71775.jpg,5,7.78864,3.706367,7.78864,3.706367,8.594802,3.780882,535,247,576,280,22.62629508972168,26.941322326660156,0.8868311662456063,569,1,0,0,0,4.839530094776661,4.839530094776661,4.339531999999999,-2.142315
2025-05-15 10:34:00,person_frame_08636,Person,IR_71774.jpg,1,12.128172,1.564052,,,12.128172,1.564052,131,270,283,480,28.106435775756836,32.82829284667969,0.966659198988918,17506,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:34:00,screen_2,Screen,IR_71775.jpg,17,10.59805,2.839168,10.59805,2.839168,10.620827,2.876061,342,273,475,330,27.892541885375977,29.41480255126953,0.850169015,3914,1,0,1,1,1.9917816517731042,1.9917816517731042,1.5301219999999986,-1.275116
2025-05-15 10:34:00,window_1,Window,IR_71774.jpg,21,0.656777,0.181031,0.656777,0.181031,0.630939,0.172929,139,56,175,140,30.737390518188477,32.73667907714844,0.9570145566239316,1521,1,0,0,0,11.554464519503531,11.554464519503531,11.471395,1.383021
2025-05-15 10:35:00,light_1,Light,IR_71777.jpg,14,2.565493,0.939902,2.565493,0.939902,3.191898,1.047081,241,0,299,12,24.990373611450195,27.991458892822266,0.9316324948343992,259,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,light_2,Light,IR_71776.jpg,12,6.45337,1.775548,6.45337,1.775548,6.064728,1.602652,328,21,361,41,25.194395065307617,26.715614318847656,0.8989861739309211,190,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,light_4,Light,IR_71777.jpg,11,10.635485,3.755376,10.635485,3.755376,12.636912,3.866989,431,39,627,66,23.24280166625977,30.13848876953125,0.926653703308922,1869,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,machine_1,Machine,IR_71776.jpg,1,9.789152,0.241733,9.789152,0.241733,12.182873,3.566522,620,392,640,419,23.751258850097656,24.667255401611328,0.7389257179116303,159,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,machine_2,Machine,IR_71776.jpg,4,6.712124,0.311429,6.712124,0.311429,8.89595,0.302303,105,219,139,268,22.42093849182129,23.644153594970703,0.8218737761986438,394,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,machine_3,Machine,IR_71777.jpg,10,1.256375,0.800275,1.256375,0.800275,2.171727,1.799797,322,113,345,138,25.724191665649418,29.609699249267575,0.871154328,167,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,machine_5,Machine,IR_71776.jpg,5,5.981587,2.94681,5.981587,2.94681,5.968526,2.908454,534,211,581,317,22.74596596,29.116064071655273,0.873940848,1716,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,machine_6,Machine,IR_71777.jpg,5,7.78864,3.706367,7.78864,3.706367,6.593898,3.660544,536,212,581,281,22.677942276000977,26.806753158569336,0.8791535466441598,1083,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,screen_2,Screen,IR_71776.jpg,15,10.59805,2.839168,10.59805,2.839168,10.637618,2.863981,343,273,475,331,27.890972137451172,29.56842803955078,0.8594007246800874,4005,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:35:00,window_1,Window,IR_71777.jpg,16,0.656777,0.181031,0.656777,0.181031,0.645785,0.178686,139,56,177,140,29.69634056091309,30.997425079345703,0.9577003189280064,1580,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:36:00,light_1,Light,IR_71778.jpg,16,2.565493,0.939902,2.565493,0.939902,3.191898,1.047081,241,0,299,12,25.014972686767575,27.50433349609375,0.9326470995706224,252,1,0,1,1,1.561922268737148,1.561922268737148,1.5386639999999998,0.2685409999999999
2025-05-15 10:36:00,light_2,Light,IR_71778.jpg,14,6.45337,1.775548,6.45337,1.775548,6.057221,1.582324,328,21,360,41,25.27302360534668,26.88340187072754,0.8886679317174333,178,1,0,0,1,2.4166939815363464,2.4166939815363464,-2.3492129999999998,-0.567105
2025-05-15 10:36:00,light_4,Light,IR_71779.jpg,12,10.635485,3.755376,10.635485,3.755376,12.636912,3.866989,431,39,627,66,23.06310463,30.251232147216797,0.929292462,1859,1,0,0,0,7.0103575622127146,7.0103575622127146,-6.531327999999999,-2.546933
2025-05-15 10:36:00,machine_1,Machine,IR_71778.jpg,2,9.789152,0.241733,9.789152,0.241733,11.950773,3.555171,624,399,640,417,23.668916702270508,24.03091049194336,0.695212511,52,1,0,0,0,5.7666018047135,5.7666018047135,-5.684995,0.96671
2025-05-15 10:36:00,machine_2,Machine,IR_71779.jpg,7,6.712124,0.311429,6.712124,0.311429,8.815569,0.310027,101,198,148,268,22.444900512695312,23.737024307250977,0.7866119694065403,592,1,0,0,1,2.757920591548096,2.757920591548096,-2.6079670000000004,0.897014
2025-05-15 10:36:00,machine_3,Machine,IR_71779.jpg,11,1.256375,0.800275,1.256375,0.800275,2.171727,1.799797,322,113,345,138,25.641925811767575,29.54315948486328,0.8663139343261719,160,1,0,0,1,2.8768843278359313,2.8768843278359313,2.8477819999999996,0.408168
2025-05-15 10:36:00,machine_5,Machine,IR_71778.jpg,6,5.981587,2.94681,5.981587,2.94681,6.954813,2.68424,620,227,640,321,24.720029830932617,30.866973876953125,0.8064466165786449,571,1,0,0,1,2.5586448037171947,2.5586448037171947,-1.8774300000000004,-1.7383670000000002
2025-05-15 10:36:00,machine_6,Machine,IR_71778.jpg,7,7.78864,3.706367,7.78864,3.706367,6.483439,3.593718,536,211,580,282,22.487171173095703,26.60272979736328,0.8821725945723684,1140,1,0,0,0,4.451408685693216,4.451408685693216,-3.684483,-2.4979240000000003
2025-05-15 10:36:00,person_frame_08637,Person,IR_71778.jpg,1,4.104157,1.208443,,,4.104157,1.208443,165,119,226,202,26.135921478271484,31.521947860717773,0.8321224706934657,2022,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:36:00,screen_2,Screen,IR_71778.jpg,17,10.59805,2.839168,10.59805,2.839168,10.576243,2.879067,343,273,475,329,27.861040115356445,29.609840393066406,0.8507518060365116,3718,1,0,0,0,6.695514193926708,6.695514193926708,-6.493893000000001,-1.630725
2025-05-15 10:36:00,window_1,Window,IR_71778.jpg,18,0.656777,0.181031,0.656777,0.181031,0.620072,0.174367,139,56,176,138,29.98218346,31.507152557373047,0.9590183672535784,1537,1,0,0,0,3.5972217449226007,3.5972217449226007,3.44738,1.027412
2025-05-15 10:38:00,light_1,Light,IR_71783.jpg,15,2.565493,0.939902,2.565493,0.939902,3.183652,1.049513,241,0,299,11,24.92115020751953,27.408611297607425,0.9322031449298468,245,3,0,0,0,4.446398592008143,7.650940794970399,4.445206,0.10297599999999996
2025-05-15 10:38:00,light_2,Light,IR_71783.jpg,13,6.45337,1.775548,6.45337,1.775548,6.076948,1.572379,329,21,360,41,25.06295585632324,26.426273345947266,0.8807605126660741,167,3,1,1,1,0.9205546931828658,3.890919722316364,0.5573290000000002,-0.7326699999999999
2025-05-15 10:38:00,light_4,Light,IR_71783.jpg,12,10.635485,3.755376,10.635485,3.755376,12.641669,3.865954,430,39,627,67,23.009357452392575,30.627796173095703,0.92393183887453,1862,3,0,0,2,2.6267722097374566,3.3166694613530616,1.7706680000000006,-1.940275
2025-05-15 10:38:00,machine_2,Machine,IR_71782.jpg,6,6.712124,0.311429,6.712124,0.311429,8.735002,0.315501,117,231,137,265,22.659574508666992,22.903568267822266,0.7530885423932757,168,3,1,1,1,0.7900409294625182,3.7380686946273,0.2985749999999996,0.731449
2025-05-15 10:38:00,machine_3,Machine,IR_71782.jpg,11,1.256375,0.800275,1.256375,0.800275,2.174378,1.801414,323,114,345,139,25.739912033081055,29.655611038208008,0.8709514955931072,158,3,0,0,0,5.759435815475765,8.964446808579089,5.7543239999999996,0.242603
2025-05-15 10:38:00,machine_6,Machine,IR_71783.jpg,7,7.78864,3.706367,7.78864,3.706367,7.492972,3.902236,546,212,580,245,22.463037490844727,23.721097946166992,0.8795820282726753,410,3,0,0,1,2.7747731173200454,4.034440552142891,-0.7779410000000002,-2.663489
2025-05-15 10:38:00,person_frame_08638,Person,IR_71782.jpg,1,12.406153,1.815101,,,12.406153,1.815101,117,274,358,469,27.37919044494629,32.381011962890625,0.9393579455881672,21567,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:38:00,person_frame_08639,Person,IR_71783.jpg,1,11.192084,1.015433,,,11.192084,1.015433,70,343,112,445,26.401100158691406,30.549474716186523,0.8673189752020118,1895,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:38:00,person_frame_08640,Person,IR_71783.jpg,2,7.010699,1.042878,,,7.010699,1.042878,70,137,125,291,27.74205207824707,31.5,0.8645722239648682,3985,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:38:00,screen_2,Screen,IR_71783.jpg,16,10.59805,2.839168,10.59805,2.839168,10.624337,2.861359,344,273,475,331,27.68872833251953,29.44360924,0.8421886417125476,3678,3,0,1,2,1.9180421641301315,2.669320037723358,0.5940339999999988,-1.8237349999999999
2025-05-15 10:38:00,window_1,Window,IR_71782.jpg,18,0.656777,0.181031,0.656777,0.181031,0.620072,0.174367,139,56,176,138,30.056076049804688,31.99633789,0.9553969188403058,1488,3,0,0,0,6.4121061308662854,9.614288904626568,6.353922,0.861847
2025-05-15 10:39:00,light_1,Light,IR_71784.jpg,16,2.565493,0.939902,2.565493,0.939902,3.183652,1.049513,241,0,299,11,24.46718406677246,27.044403076171875,0.9241326779735332,245,1,0,0,0,10.18095727947608,10.18095727947608,10.147274,0.8274790000000001
2025-05-15 10:39:00,light_2,Light,IR_71784.jpg,14,6.45337,1.775548,6.45337,1.775548,5.983717,1.597222,329,22,361,41,24.520078659057617,25.722492218017575,0.8832724966653963,164,1,0,0,0,6.259402327978127,6.259402327978127,6.259397,-0.008166999999999813
2025-05-15 10:39:00,light_4,Light,IR_71784.jpg,13,10.635485,3.755376,10.635485,3.755376,12.636912,3.866989,431,39,627,66,22.844038009643555,29.423519134521484,0.9217986559162789,1826,1,0,0,1,2.8752781826371168,2.8752781826371168,2.0772820000000003,-1.987995
2025-05-15 10:39:00,machine_2,Machine,IR_71784.jpg,6,6.712124,0.311429,6.712124,0.311429,8.724777,0.313222,116,226,138,267,22.181198120117188,22.479934692382812,0.8115272912555994,293,1,0,0,0,6.1747479818817705,6.1747479818817705,6.000642999999999,1.4559520000000001
2025-05-15 10:39:00,machine_3,Machine,IR_71784.jpg,12,1.256375,0.800275,1.256375,0.800275,2.171727,1.799797,322,113,345,138,25.18126678466797,29.05056381225586,0.8647692188713121,161,1,0,0,0,11.49713928213884,11.49713928213884,11.456392,0.9671060000000001
2025-05-15 10:39:00,machine_6,Machine,IR_71784.jpg,7,7.78864,3.706367,7.78864,3.706367,7.408495,3.909929,544,211,580,245,22.311479568481445,23.388263702392575,0.8769584861961571,444,1,0,0,0,5.29213505310711,5.29213505310711,4.9241269999999995,-1.938986
2025-05-15 10:39:00,person_frame_08641,Person,IR_71784.jpg,1,12.712767,1.767381,,,12.712767,1.767381,191,406,322,480,25.555484771728516,27.766864776611328,0.8510326205153588,4167,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:39:00,screen_2,Screen,IR_71784.jpg,17,10.59805,2.839168,10.59805,2.839168,11.369216,1.676738,217,380,325,453,26.877147674560547,28.79031753540039,0.8729644281274094,3891,1,0,0,1,2.370813228294881,2.370813228294881,2.114716999999999,-1.0717869999999998
2025-05-15 10:39:00,window_1,Window,IR_71784.jpg,19,0.656777,0.181031,0.656777,0.181031,0.627332,0.177246,139,56,177,138,28.80113410949707,30.143741607666016,0.9563259198588708,1550,1,0,0,0,12.159909588586586,12.159909588586586,12.05599,1.5863500000000001
2025-05-15 10:40:00,light_1,Light,IR_71786.jpg,16,2.565493,0.939902,2.565493,0.939902,3.302148,1.063052,240,0,299,11,24.549802780151367,27.30097389221191,0.9300408091971544,246,3,0,0,0,3.3547467391642245,7.424398448478176,3.3466829999999996,0.23246199999999995
2025-05-15 10:40:00,light_2,Light,IR_71787.jpg,15,6.45337,1.775548,6.45337,1.775548,5.983717,1.597222,329,22,361,41,24.61427879333496,27.18127059936523,0.8897174374087826,182,3,1,1,1,0.8103837877771247,3.9802721323115624,-0.541194,-0.6031839999999999
2025-05-15 10:40:00,light_4,Light,IR_71786.jpg,13,10.635485,3.755376,10.635485,3.755376,12.651173,3.86665,430,39,627,66,23.004724502563477,29.575496673583984,0.9235156408019822,1854,3,0,0,2,2.555650008869955,3.6234716502673994,0.593611000000001,-2.485754
2025-05-15 10:40:00,machine_1,Machine,IR_71787.jpg,3,9.789152,0.241733,9.789152,0.241733,12.428806,0.357253,87,433,103,452,29.860864639282227,30.11371612548828,0.6915952301025391,50,3,0,1,1,1.769179052401707,3.0369648153475466,1.4399440000000006,1.027889
2025-05-15 10:40:00,machine_2,Machine,IR_71786.jpg,6,6.712124,0.311429,6.712124,0.311429,8.923006,0.298004,103,219,138,267,22.27265357971191,23.037452697753903,0.801163954,309,3,0,1,1,1.175213119791045,4.010669223269592,-0.7999480000000005,0.860935
2025-05-15 10:40:00,machine_3,Machine,IR_71787.jpg,13,1.256375,0.800275,1.256375,0.800275,2.224828,1.801867,323,113,345,138,25.412561416625977,29.716705322265625,0.8690339059540719,165,3,0,0,0,4.670645905602564,8.739706094611414,4.655800999999999,0.372089
2025-05-15 10:40:00,machine_6,Machine,IR_71786.jpg,7,7.78864,3.706367,7.78864,3.706367,7.295973,3.929952,543,210,581,246,22.433019638061523,23.54715347290039,0.8834559936523437,500,3,0,0,0,3.153139443047992,4.2427881350213275,-1.8764640000000004,-2.5340030000000002
2025-05-15 10:40:00,person_frame_08642,Person,IR_71786.jpg,1,12.78133,1.758398,,,12.78133,1.758398,192,429,319,480,26.16143798828125,28.182628631591797,0.8247238940939279,2635,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:40:00,person_frame_08643,Person,IR_71787.jpg,1,5.912176,1.172364,,,5.912176,1.172364,164,185,231,273,26.515697479248047,30.96090507507324,0.8195930453010531,1638,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:40:00,person_frame_08644,Person,IR_71787.jpg,2,11.229096,1.269622,,,11.229096,1.269622,70,134,182,480,26.249053955078125,30.97625732421875,0.8921101490029658,15847,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:40:00,screen_2,Screen,IR_71786.jpg,17,10.59805,2.839168,10.59805,2.839168,11.34886,1.714157,225,380,328,453,27.580190658569336,29.01094436645508,0.8735856247509503,4078,3,0,1,2,1.6916541313850177,3.0337627955618527,0.6310459999999996,-1.5695459999999999
2025-05-15 10:40:00,window_1,Window,IR_71786.jpg,19,0.656777,0.181031,0.656777,0.181031,0.636494,0.177964,139,56,177,139,28.924991607666016,30.27411651611328,0.9558294349924072,1564,3,0,0,0,5.348080007450337,9.401007677778681,5.255399,0.991333
2025-05-15 10:41:00,light_1,Light,IR_71789.jpg,13,2.565493,0.939902,2.565493,0.939902,3.191898,1.047081,241,0,299,12,24.868432998657227,27.65930938720703,0.9324398334209736,260,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,light_2,Light,IR_71789.jpg,11,6.45337,1.775548,6.45337,1.775548,6.064728,1.602652,328,21,361,41,24.98664093017578,27.316822052001953,0.8997837005452038,187,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,light_4,Light,IR_71788.jpg,13,10.635485,3.755376,10.635485,3.755376,12.614499,3.866158,431,39,626,66,23.14839553833008,29.46034240722656,0.9253430589913166,1857,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,machine_2,Machine,IR_71788.jpg,5,6.712124,0.311429,6.712124,0.311429,8.901338,0.301224,104,219,139,267,22.273468017578125,22.983245849609375,0.8198982134257278,365,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,machine_3,Machine,IR_71789.jpg,9,1.256375,0.800275,1.256375,0.800275,2.224828,1.801867,323,113,345,138,25.67285728,29.543804168701172,0.8666815973097278,155,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,machine_6,Machine,IR_71789.jpg,4,7.78864,3.706367,7.78864,3.706367,7.346212,3.91979,543,211,582,246,22.468748092651367,23.870590209960938,0.8930880389636076,553,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,screen_2,Screen,IR_71788.jpg,17,10.59805,2.839168,10.59805,2.839168,10.464107,2.890655,343,273,475,326,27.52346992492676,28.89617156982422,0.8247860092714608,3320,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:41:00,window_1,Window,IR_71788.jpg,18,0.656777,0.181031,0.656777,0.181031,0.638321,0.175784,139,56,176,140,28.882244110107425,30.159809112548828,0.9576198534033764,1566,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:42:00,light_1,Light,IR_71790.jpg,16,2.565493,0.939902,2.565493,0.939902,3.191898,1.047081,241,0,299,12,24.92336082458496,27.41369247436523,0.9293561746145932,262,1,0,0,0,8.56506518050464,8.56506518050464,8.553223,0.45024200000000003
2025-05-15 10:42:00,light_2,Light,IR_71790.jpg,14,6.45337,1.775548,6.45337,1.775548,6.064728,1.602652,328,21,361,41,25.05158233642578,27.229732513427734,0.9009912235220684,194,1,0,0,0,4.681238035277847,4.681238035277847,4.6653459999999995,-0.38540399999999986
2025-05-15 10:42:00,light_4,Light,IR_71790.jpg,13,10.635485,3.755376,10.635485,3.755376,12.628868,3.865818,430,39,626,66,23.408090591430664,30.73529815673828,0.9257414274886728,1876,1,0,0,1,2.414090846091961,2.414090846091961,0.48323099999999997,-2.365232
2025-05-15 10:42:00,machine_2,Machine,IR_71790.jpg,6,6.712124,0.311429,6.712124,0.311429,9.044116,0.325521,118,247,132,265,22.76720619,22.899250030517575,0.6907596588134766,37,1,0,0,0,4.536703550562787,4.536703550562787,4.406591999999999,1.078715
2025-05-15 10:42:00,machine_3,Machine,IR_71790.jpg,12,1.256375,0.800275,1.256375,0.800275,2.171727,1.799797,322,113,345,138,25.63042259216309,29.857872009277344,0.8693623210108558,172,1,0,0,0,9.87996535608511,9.87996535608511,9.862340999999999,0.5898690000000001
2025-05-15 10:42:00,machine_6,Machine,IR_71790.jpg,7,7.78864,3.706367,7.78864,3.706367,7.295973,3.929952,543,210,581,246,22.72726058959961,24.022287368774418,0.8810475862943209,520,1,0,0,0,4.0563894230590085,4.0563894230590085,3.330075999999999,-2.316223
2025-05-15 10:42:00,person_frame_08645,Person,IR_71790.jpg,1,11.118716,1.390144,,,11.118716,1.390144,79,151,246,458,26.476104736328125,31.46384620666504,0.9327699964875752,14769,0,0,0,0,-1.0,-1.0,-1.0,-1.0
2025-05-15 10:42:00,screen_2,Screen,IR_71790.jpg,17,10.59805,2.839168,10.59805,2.839168,10.39778,2.888581,343,273,474,325,28.033363342285156,29.577533721923828,0.8342439418940967,3371,1,0,1,1,1.5397284293446032,1.5397284293446032,0.5206659999999985,-1.4490239999999999
2025-05-15 10:42:00,window_1,Window,IR_71790.jpg,18,0.656777,0.181031,0.656777,0.181031,0.621853,0.17223,139,56,175,139,29.797189712524418,31.465547561645508,0.9544189120734768,1469,1,0,0,0,10.531577369344536,10.531577369344536,10.461939,1.209113
2025-05-15 10:43:00,light_1,Light,IR_71793.jpg,16,2.565493,0.939902,2.565493,0.939902,3.191898,1.047081,241,0,299,12,25.15521240234375,27.824222564697266,0.932692392,266,5,0,0,0,3.5213767343709477,6.718507467815033,3.330412,1.143875
2025-05-15 10:43:00,light_2,Light,IR_71792.jpg,14,6.45337,1.775548,6.45337,1.775548,6.180923,1.660248,327,21,363,42,24.606033325195312,27.64950180053711,0.9053172576121796,234,5,2,2,2,0.44878706291514275,3.053946010495195,0.09628800000000037,0.4383360000000003
2025-05-15 10:43:00,light_4,Light,IR_71792.jpg,13,10.635485,3.755376,10.635485,3.755376,12.604874,3.865462,431,39,626,67,23.22915267944336,30.99115753173828,0.9325553909904496,1924,5,0,0,3,2.1537220401307597,3.3782138378124458,0.9433430000000005,-1.936136
2025-05-15 10:43:00,machine_3,Machine,IR_71793.jpg,12,1.256375,0.800275,1.256375,0.800275,2.199259,1.803016,322,113,345,139,25.83874893188477,30.24510955810547,0.8725139133179385,181,5,0,0,0,4.8137943459296215,8.025404965764627,4.63953,1.283502
2025-05-15 10:43:00,machine_6,Machine,IR_71793.jpg,7,7.78864,3.706367,7.78864,3.706367,7.240747,3.921268,541,210,582,245,22.82077980041504,24.230960845947266,0.8926335087528935,567,5,0,1,3,1.9397375857607648,3.3252279677014505,-1.238982,-1.492483
